,filepath,label,split
272,park/Park_28.jpg,park,train
273,commercial/commercial_41.jpg,commercial,train
274,meadow/meadow_37.jpg,meadow,train
275,viaduct/viaduct_46.jpg,viaduct,train
276,pond/pond_07.jpg,pond,train
277,port/port_29.jpg,port,train
278,desert/Desert_06.jpg,desert,train
279,bridge/bridge_16.jpg,bridge,train
280,viaduct/viaduct_23.jpg,viaduct,train
281,forest/forest_38.jpg,forest,train
282,mountain/Mountain_09.jpg,mountain,train
283,meadow/meadow_34.jpg,meadow,train
284,forest/forest_35.jpg,forest,train
285,park/Park_21.jpg,park,train
286,forest/forest_20.jpg,forest,train
287,parking/parking_02.jpg,parking,train
288,football_field/footballField_28.jpg,football field,train
289,industrial/industrial_14.jpg,industrial,train
290,commercial/commercial_01.jpg,commercial,train
291,desert/Desert_15.jpg,desert,train
292,railway_station/railwayStation_34.jpg,railway station,train
293,desert/Desert_17.jpg,desert,train
294,railway_station/railwayStation_27.jpg,railway station,train
295,residential/residential_17.jpg,residential,train
296,meadow/meadow_09.jpg,meadow,train
297,railway_station/railwayStation_43.jpg,railway station,train
298,beach/beach-43.jpg,beach,train
299,industrial/industrial_27.jpg,industrial,train
300,forest/forest_08.jpg,forest,train
301,railway_station/railwayStation_15.jpg,railway station,train
302,park/Park_07.jpg,park,train
303,bridge/bridge_40.jpg,bridge,train
304,park/Park_46.jpg,park,train
305,river/river_22.jpg,river,train
306,mountain/Mountain_42.jpg,mountain,train
307,railway_station/railwayStation_39.jpg,railway station,train
308,parking/parking_43.jpg,parking,train
309,park/Park_40.jpg,park,train
310,farmland/Farmland-12.jpg,farmland,train
311,river/river_56.jpg,river,train
312,beach/beach-35.jpg,beach,train
313,pond/pond_29.jpg,pond,train
314,forest/forest_40.jpg,forest,train
315,meadow/meadow_11.jpg,meadow,train
316,railway_station/railwayStation_30.jpg,railway station,train
317,river/river_12.jpg,river,train
318,airport/airport_41.jpg,airport,train
319,parking/parking_37.jpg,parking,train
320,football_field/footballField_29.jpg,football field,train
321,industrial/industrial_29.jpg,industrial,train
322,meadow/meadow_13.jpg,meadow,train
323,port/port_27.jpg,port,train
324,pond/pond_54.jpg,pond,train
325,railway_station/railwayStation_47.jpg,railway station,train
326,pond/pond_37.jpg,pond,train
327,forest/forest_49.jpg,forest,train
328,residential/residential_33.jpg,residential,train
329,football_field/footballField_06.jpg,football field,train
330,industrial/industrial_20.jpg,industrial,train
331,meadow/meadow_60.jpg,meadow,train
332,parking/parking_28.jpg,parking,train
333,mountain/Mountain_22.jpg,mountain,train
334,beach/beach-20.jpg,beach,train
335,port/port_12.jpg,port,train
336,port/port_51.jpg,port,train
337,port/port_19.jpg,port,train
338,mountain/Mountain_29.jpg,mountain,train
339,football_field/footballField_45.jpg,football field,train
340,commercial/commercial_40.jpg,commercial,train
341,beach/beach-12.jpg,beach,train
342,residential/residential_14.jpg,residential,train
343,mountain/Mountain_02.jpg,mountain,train
344,park/Park_19.jpg,park,train
345,desert/Desert_16.jpg,desert,train
346,desert/Desert_50.jpg,desert,train
347,pond/pond_13.jpg,pond,train
348,bridge/bridge_39.jpg,bridge,train
349,mountain/Mountain_04.jpg,mountain,train
350,farmland/Farmland-13.jpg,farmland,train
351,railway_station/railwayStation_17.jpg,railway station,train
352,viaduct/viaduct_44.jpg,viaduct,train
353,mountain/Mountain_18.jpg,mountain,train
354,farmland/Farmland-15.jpg,farmland,train
355,meadow/meadow_55.jpg,meadow,train
356,football_field/footballField_17.jpg,football field,train
357,viaduct/viaduct_02.jpg,viaduct,train
358,forest/forest_14.jpg,forest,train
359,commercial/commercial_24.jpg,commercial,train
360,river/river_42.jpg,river,train
361,football_field/footballField_16.jpg,football field,train
362,port/port_26.jpg,port,train
363,forest/forest_45.jpg,forest,train
364,industrial/industrial_18.jpg,industrial,train
365,football_field/footballField_36.jpg,football field,train
366,beach/beach-39.jpg,beach,train
367,beach/beach-18.jpg,beach,train
368,bridge/bridge_15.jpg,bridge,train
369,pond/pond_44.jpg,pond,train
370,desert/Desert_13.jpg,desert,train
371,commercial/commercial_16.jpg,commercial,train
372,port/port_47.jpg,port,train
373,airport/airport_16.jpg,airport,train
374,park/Park_17.jpg,park,train
375,airport/airport_23.jpg,airport,train
376,desert/Desert_22.jpg,desert,train
377,meadow/meadow_43.jpg,meadow,train
378,football_field/footballField_05.jpg,football field,train
379,meadow/meadow_06.jpg,meadow,train
380,viaduct/viaduct_26.jpg,viaduct,train
381,residential/residential_51.jpg,residential,train
382,residential/residential_08.jpg,residential,train
383,bridge/bridge_28.jpg,bridge,train
384,residential/residential_26.jpg,residential,train
385,commercial/commercial_18.jpg,commercial,train
386,bridge/bridge_03.jpg,bridge,train
387,viaduct/viaduct_20.jpg,viaduct,train
388,meadow/meadow_36.jpg,meadow,train
389,port/port_21.jpg,port,train
390,football_field/footballField_20.jpg,football field,train
391,port/port_15.jpg,port,train
392,residential/residential_12.jpg,residential,train
393,railway_station/railwayStation_02.jpg,railway station,train
394,commercial/commercial_42.jpg,commercial,train
395,parking/parking_23.jpg,parking,train
396,airport/airport_09.jpg,airport,train
397,meadow/meadow_04.jpg,meadow,train
398,port/port_14.jpg,port,train
399,forest/forest_15.jpg,forest,train
400,forest/forest_03.jpg,forest,train
401,farmland/Farmland-18.jpg,farmland,train
402,residential/residential_43.jpg,residential,train
403,railway_station/railwayStation_01.jpg,railway station,train
404,pond/pond_25.jpg,pond,train
405,pond/pond_38.jpg,pond,train
406,viaduct/viaduct_37.jpg,viaduct,train
407,bridge/bridge_37.jpg,bridge,train
408,viaduct/viaduct_31.jpg,viaduct,train
409,industrial/industrial_48.jpg,industrial,train
410,parking/parking_21.jpg,parking,train
411,commercial/commercial_47.jpg,commercial,train
412,railway_station/railwayStation_09.jpg,railway station,train
413,parking/parking_05.jpg,parking,train
414,football_field/footballField_14.jpg,football field,train
415,park/Park_48.jpg,park,train
416,river/river_51.jpg,river,train
417,port/port_20.jpg,port,train
418,industrial/industrial_50.jpg,industrial,train
419,desert/Desert_09.jpg,desert,train
420,pond/pond_28.jpg,pond,train
421,football_field/footballField_44.jpg,football field,train
422,industrial/industrial_47.jpg,industrial,train
423,railway_station/railwayStation_49.jpg,railway station,train
424,bridge/bridge_43.jpg,bridge,train
425,desert/Desert_23.jpg,desert,train
426,mountain/Mountain_17.jpg,mountain,train
427,port/port_46.jpg,port,train
428,viaduct/viaduct_01.jpg,viaduct,train
429,viaduct/viaduct_55.jpg,viaduct,train
430,commercial/commercial_51.jpg,commercial,train
431,meadow/meadow_16.jpg,meadow,train
432,parking/parking_25.jpg,parking,train
433,meadow/meadow_46.jpg,meadow,train
434,beach/beach-29.jpg,beach,train
435,pond/pond_02.jpg,pond,train
436,residential/residential_47.jpg,residential,train
437,viaduct/viaduct_43.jpg,viaduct,train
438,forest/forest_36.jpg,forest,train
439,pond/pond_45.jpg,pond,train
440,pond/pond_39.jpg,pond,train
441,port/port_06.jpg,port,train
442,mountain/Mountain_13.jpg,mountain,train
443,beach/beach-40.jpg,beach,train
444,meadow/meadow_24.jpg,meadow,train
445,farmland/Farmland-23.jpg,farmland,train
446,railway_station/railwayStation_13.jpg,railway station,train
447,bridge/bridge_14.jpg,bridge,train
448,railway_station/railwayStation_42.jpg,railway station,train
449,beach/beach-31.jpg,beach,train
450,port/port_52.jpg,port,train
451,desert/Desert_35.jpg,desert,train
452,river/river_07.jpg,river,train
453,river/river_32.jpg,river,train
454,railway_station/railwayStation_46.jpg,railway station,train
455,farmland/Farmland-20.jpg,farmland,train
456,port/port_34.jpg,port,train
457,airport/airport_46.jpg,airport,train
458,forest/forest_21.jpg,forest,train
459,mountain/Mountain_10.jpg,mountain,train
460,forest/forest_33.jpg,forest,train
461,commercial/commercial_33.jpg,commercial,train
462,desert/Desert_36.jpg,desert,train
463,meadow/meadow_42.jpg,meadow,train
464,railway_station/railwayStation_40.jpg,railway station,train
465,meadow/meadow_39.jpg,meadow,train
466,industrial/industrial_17.jpg,industrial,train
467,desert/Desert_21.jpg,desert,train
468,bridge/bridge_11.jpg,bridge,train
469,desert/Desert_02.jpg,desert,train
470,residential/residential_37.jpg,residential,train
471,residential/residential_29.jpg,residential,train
472,parking/parking_10.jpg,parking,train
473,farmland/Farmland-21.jpg,farmland,train
474,port/port_22.jpg,port,train
475,desert/Desert_28.jpg,desert,train
476,viaduct/viaduct_27.jpg,viaduct,train
477,commercial/commercial_27.jpg,commercial,train
478,parking/parking_44.jpg,parking,train
479,forest/forest_50.jpg,forest,train
480,river/river_40.jpg,river,train
481,commercial/commercial_50.jpg,commercial,train
482,airport/airport_29.jpg,airport,train
483,airport/airport_31.jpg,airport,train
484,park/Park_23.jpg,park,train
485,railway_station/railwayStation_33.jpg,railway station,train
486,residential/residential_25.jpg,residential,train
487,industrial/industrial_30.jpg,industrial,train
488,river/river_03.jpg,river,train
489,beach/beach-38.jpg,beach,train
490,airport/airport_12.jpg,airport,train
491,meadow/meadow_59.jpg,meadow,train
492,railway_station/railwayStation_21.jpg,railway station,train
493,beach/beach-15.jpg,beach,train
494,industrial/industrial_46.jpg,industrial,train
495,park/Park_36.jpg,park,train
496,pond/pond_11.jpg,pond,train
497,port/port_37.jpg,port,train
498,residential/residential_28.jpg,residential,train
499,meadow/meadow_49.jpg,meadow,train
500,viaduct/viaduct_24.jpg,viaduct,train
501,airport/airport_20.jpg,airport,train
502,desert/Desert_41.jpg,desert,train
503,football_field/footballField_39.jpg,football field,train
504,park/Park_18.jpg,park,train
505,viaduct/viaduct_36.jpg,viaduct,train
506,forest/forest_04.jpg,forest,train
507,river/river_06.jpg,river,train
508,pond/pond_51.jpg,pond,train
509,forest/forest_22.jpg,forest,train
510,viaduct/viaduct_29.jpg,viaduct,train
511,bridge/bridge_09.jpg,bridge,train
512,parking/parking_11.jpg,parking,train
513,residential/residential_49.jpg,residential,train
514,commercial/commercial_37.jpg,commercial,train
515,railway_station/railwayStation_16.jpg,railway station,train
516,airport/airport_28.jpg,airport,train
517,port/port_43.jpg,port,train
518,football_field/footballField_33.jpg,football field,train
519,mountain/Mountain_37.jpg,mountain,train
520,park/Park_13.jpg,park,train
521,airport/airport_07.jpg,airport,train
522,beach/beach-41.jpg,beach,train
523,viaduct/viaduct_18.jpg,viaduct,train
524,park/Park_08.jpg,park,train
525,residential/residential_35.jpg,residential,train
526,football_field/footballField_03.jpg,football field,train
527,mountain/Mountain_27.jpg,mountain,train
528,viaduct/viaduct_57.jpg,viaduct,train
529,desert/Desert_46.jpg,desert,train
530,meadow/meadow_15.jpg,meadow,train
531,viaduct/viaduct_50.jpg,viaduct,train
532,river/river_04.jpg,river,train
533,viaduct/viaduct_39.jpg,viaduct,train
534,bridge/bridge_19.jpg,bridge,train
535,river/river_36.jpg,river,train
536,parking/parking_09.jpg,parking,train
537,parking/parking_12.jpg,parking,train
538,airport/airport_01.jpg,airport,train
539,bridge/bridge_18.jpg,bridge,train
540,parking/parking_15.jpg,parking,train
541,river/river_52.jpg,river,train
542,meadow/meadow_40.jpg,meadow,train
543,airport/airport_26.jpg,airport,train
544,farmland/Farmland-03.jpg,farmland,train
545,river/river_29.jpg,river,train
546,forest/forest_23.jpg,forest,train
547,parking/parking_27.jpg,parking,train
548,parking/parking_46.jpg,parking,train
549,beach/beach-17.jpg,beach,train
550,mountain/Mountain_15.jpg,mountain,train
551,beach/beach-30.jpg,beach,train
552,meadow/meadow_52.jpg,meadow,train
553,port/port_49.jpg,port,train
554,desert/Desert_12.jpg,desert,train
555,railway_station/railwayStation_25.jpg,railway station,train
556,forest/forest_01.jpg,forest,train
557,bridge/bridge_26.jpg,bridge,train
558,beach/beach-22.jpg,beach,train
559,mountain/Mountain_35.jpg,mountain,train
560,residential/residential_15.jpg,residential,train
561,airport/airport_32.jpg,airport,train
562,football_field/footballField_42.jpg,football field,train
563,commercial/commercial_12.jpg,commercial,train
564,park/Park_39.jpg,park,train
565,railway_station/railwayStation_41.jpg,railway station,train
566,river/river_31.jpg,river,train
567,commercial/commercial_48.jpg,commercial,train
568,port/port_31.jpg,port,train
569,bridge/bridge_20.jpg,bridge,train
570,airport/airport_27.jpg,airport,train
571,desert/Desert_10.jpg,desert,train
572,farmland/Farmland-33.jpg,farmland,train
573,airport/airport_18.jpg,airport,train
574,commercial/commercial_04.jpg,commercial,train
575,beach/beach-25.jpg,beach,train
576,forest/forest_13.jpg,forest,train
577,industrial/industrial_07.jpg,industrial,train
578,farmland/Farmland-06.jpg,farmland,train
579,commercial/commercial_26.jpg,commercial,train
580,meadow/meadow_41.jpg,meadow,train
581,commercial/commercial_09.jpg,commercial,train
582,beach/beach-50.jpg,beach,train
583,meadow/meadow_19.jpg,meadow,train
584,river/river_09.jpg,river,train
585,river/river_21.jpg,river,train
586,viaduct/viaduct_13.jpg,viaduct,train
587,commercial/commercial_19.jpg,commercial,train
588,airport/airport_04.jpg,airport,train
589,desert/Desert_48.jpg,desert,train
590,farmland/Farmland-42.jpg,farmland,train
591,bridge/bridge_17.jpg,bridge,train
592,residential/residential_32.jpg,residential,train
593,port/port_28.jpg,port,train
594,forest/forest_07.jpg,forest,train
595,railway_station/railwayStation_37.jpg,railway station,train
596,beach/beach-19.jpg,beach,train
597,airport/airport_19.jpg,airport,train
598,pond/pond_42.jpg,pond,train
599,industrial/industrial_11.jpg,industrial,train
600,meadow/meadow_18.jpg,meadow,train
601,parking/parking_18.jpg,parking,train
602,river/river_54.jpg,river,train
603,industrial/industrial_23.jpg,industrial,train
604,farmland/Farmland-17.jpg,farmland,train
605,football_field/footballField_43.jpg,football field,train
606,desert/Desert_11.jpg,desert,train
607,residential/residential_03.jpg,residential,train
608,farmland/Farmland-48.jpg,farmland,train
609,forest/forest_19.jpg,forest,train
610,airport/airport_10.jpg,airport,train
611,airport/airport_14.jpg,airport,train
612,desert/Desert_32.jpg,desert,train
613,forest/forest_24.jpg,forest,train
614,bridge/bridge_08.jpg,bridge,train
615,commercial/commercial_54.jpg,commercial,train
616,meadow/meadow_08.jpg,meadow,train
617,mountain/Mountain_03.jpg,mountain,train
618,park/Park_11.jpg,park,train
619,farmland/Farmland-08.jpg,farmland,train
620,port/port_09.jpg,port,train
621,industrial/industrial_2.jpg,industrial,train
622,railway_station/railwayStation_19.jpg,railway station,train
623,railway_station/railwayStation_31.jpg,railway station,train
624,mountain/Mountain_43.jpg,mountain,train
625,desert/Desert_03.jpg,desert,train
626,railway_station/railwayStation_29.jpg,railway station,train
627,park/Park_15.jpg,park,train
628,industrial/industrial_49.jpg,industrial,train
629,airport/airport_34.jpg,airport,train
630,bridge/bridge_50.jpg,bridge,train
631,residential/residential_06.jpg,residential,train
632,airport/airport_25.jpg,airport,train
633,airport/airport_51.jpg,airport,train
634,industrial/industrial_45.jpg,industrial,train
635,railway_station/railwayStation_08.jpg,railway station,train
636,industrial/industrial_05.jpg,industrial,train
637,parking/parking_26.jpg,parking,train
638,mountain/Mountain_01.jpg,mountain,train
639,bridge/bridge_06.jpg,bridge,train
640,farmland/Farmland-46.jpg,farmland,train
641,railway_station/railwayStation_20.jpg,railway station,train
642,farmland/Farmland-16.jpg,farmland,train
643,railway_station/railwayStation_10.jpg,railway station,val
644,farmland/Farmland-30.jpg,farmland,val
645,mountain/Mountain_31.jpg,mountain,val
646,meadow/meadow_05.jpg,meadow,val
647,river/river_33.jpg,river,val
648,viaduct/viaduct_58.jpg,viaduct,val
649,bridge/bridge_23.jpg,bridge,val
650,parking/parking_08.jpg,parking,val
651,desert/Desert_27.jpg,desert,val
652,residential/residential_36.jpg,residential,val
653,meadow/meadow_20.jpg,meadow,val
654,industrial/industrial_24.jpg,industrial,val
655,railway_station/railwayStation_32.jpg,railway station,val
656,meadow/meadow_57.jpg,meadow,val
657,parking/parking_36.jpg,parking,val
658,beach/beach-03.jpg,beach,val
659,port/port_44.jpg,port,val
660,desert/Desert_07.jpg,desert,val
661,railway_station/railwayStation_35.jpg,railway station,val
662,pond/pond_40.jpg,pond,val
663,residential/residential_09.jpg,residential,val
664,beach/beach-11.jpg,beach,val
665,beach/beach-42.jpg,beach,val
666,bridge/bridge_21.jpg,bridge,val
667,pond/pond_20.jpg,pond,val
668,viaduct/viaduct_21.jpg,viaduct,val
669,river/river_23.jpg,river,val
670,mountain/Mountain_24.jpg,mountain,val
671,park/Park_22.jpg,park,val
672,park/Park_01.jpg,park,val
673,viaduct/viaduct_54.jpg,viaduct,val
674,port/port_08.jpg,port,val
675,forest/forest_34.jpg,forest,val
676,meadow/meadow_51.jpg,meadow,val
677,pond/pond_34.jpg,pond,val
678,farmland/Farmland-31.jpg,farmland,val
679,bridge/bridge_38.jpg,bridge,val
680,bridge/bridge_35.jpg,bridge,val
681,football_field/footballField_04.jpg,football field,val
682,mountain/Mountain_20.jpg,mountain,val
